date,avg_sentiment,article_count,sentiment_std,unique_sources,article_urls,headlines
2016-09-16,-0.67,16,0.83,11,"['http://www.reuters.com/article/us-mobileye-tesla-idUSKCN11L2XI', 'https://www.yahoo.com/news/tesla-says-mobileye-balked-learning-233906839.html', 'http://www.foxbusiness.com/politics/2016/09/15/tesla-says-mobileye-balked-after-learning-carmaker-to-make-own-cameras.html', 'https://www.yahoo.com/news/tesla-says-mobileye-balked-learning-233203850.html', 'https://www.yahoo.com/news/tesla-says-mobileye-balked-learning-233906268.html', 'http://www.4-traders.com/MOBILEYE-NV-17053987/news/Mobileye-Tesla-says-Mobileye-balked-after-learning-carmaker-to-make-own-cameras-23064409/', 'https://www.yahoo.com/tech/tesla-says-mobileye-balked-learning-carmaker-own-cameras-233906382--finance.html', 'http://www.neowin.net/forum/topic/1308850-addressing-peak-energy-demand-in-la-with-the-tesla-powerpack/', 'https://seenews.com/news/french-firms-interested-in-serbias-aerodrom-nikola-tesla-report-539946', 'http://renewables.seenews.com/news/tesla-to-supply-20-mw-80-mwh-battery-system-for-california-grid-539954', 'http://blogs.wsj.com/cfo/2016/09/16/morning-ledger-deutsche-bank-rails-against-14-billion-fine/', 'https://seenews.com/news/serbias-tent-to-reconnect-tpp-nikola-tesla-b-unit-to-grid-on-nov-2-539980', 'https://contacto-latino.com/en/news/201403/106029399/tesla-to-build-california-utility-battery-storage-project-u-s-news-world-report/', 'http://www.ajc.com/ap/ap/top-news/tesla-to-build-california-utility-battery-storage-/nsZHk/', 'http://www.ktvn.com/story/33112427/tesla-to-construct-battery-storage-facility-for-socal-edison', 'http://www.dailymail.co.uk/wires/ap/article-3793269/Tesla-build-California-utility-battery-storage-project.html']","['Us Mobileye Tesla Iduskcn11l2xi', 'Tesla Says Mobileye Balked Learning 233906839', 'Tesla Says Mobileye Balked After Learning Carmaker To Make Own Cameras', 'Tesla Says Mobileye Balked Learning 233203850', 'Tesla Says Mobileye Balked Learning 233906268', 'Mobileye Tesla Says Mobileye Balked After Learning Carmaker To Make Own Cameras 23064409', 'Tesla Says Mobileye Balked Learning Carmaker Own Cameras 233906382 Finance', '1308850 Addressing Peak Energy Demand In La With The Tesla Powerpack', 'French Firms Interested In Serbias Aerodrom Nikola Tesla Report 539946', 'Tesla To Supply 20 Mw 80 Mwh Battery System For California Grid 539954', 'Morning Ledger Deutsche Bank Rails Against 14 Billion Fine', 'Serbias Tent To Reconnect Tpp Nikola Tesla B Unit To Grid On Nov 2 539980', 'Tesla To Build California Utility Battery Storage Project U S News World Report', 'Nszhk', 'Tesla To Construct Battery Storage Facility For Socal Edison', 'Tesla Build California Utility Battery Storage Project']"
2016-09-17,-2.99,4,2.23,4,"['http://larampadinapoli.com/2016/09/17/we-warned-tesla-about-hands-free-autopilot-use/', 'http://www.foxbusiness.com/markets/2016/09/17/electric-cars-still-have-long-road-ahead.html', 'http://www.safehaven.com/print/42549/risk-off-the-boj-and-china', 'http://investorsbuz.com/2016/09/17/tesla-motors-inc-hurt-tesla-stock/']","['We Warned Tesla About Hands Free Autopilot Use', 'Electric Cars Still Have Long Road Ahead', 'Risk Off The Boj And China', 'Tesla Motors Inc Hurt Tesla Stock']"
2016-09-18,-2.62,1,,1,['http://seekingalpha.com/article/4006895-tesla-just-played'],['4006895 Tesla Just Played']
2016-09-19,-1.38,4,1.36,4,"['http://money.usnews.com/investing/articles/2016-09-19/will-the-solarcity-corp-scty-deal-with-tesla-motors-inc-tsla-go-through', 'http://www.plant.ca/general/tesla-to-build-california-utility-battery-storage-project-161801/', 'http://thetechportal.com/2016/09/19/tesla-face-lawsuit-china-driver/', 'http://www.rdmag.com/article/2016/09/tesla-takes-massive-energy-storage-project-la']","['Will The Solarcity Corp Scty Deal With Tesla Motors Inc Tsla Go Through', 'Tesla To Build California Utility Battery Storage Project 161801', 'Tesla Face Lawsuit China Driver', 'Tesla Takes Massive Energy Storage Project La']"
2016-09-20,1.59,5,2.18,5,"['https://www.yahoo.com/tech/watch-tesla-blazing-fast-model-p100d-race-lamborghini-233039880.html', 'http://www.leftlanenews.com/tesla-faces-shareholder-lawsuits-over-solarcity-buyout-92861.html', 'https://www.cnet.com/roadshow/news/chinese-researchers-claim-successful-remote-control-of-tesla-model-s/', 'http://www.benzinga.com/analyst-ratings/analyst-color/16/09/8477380/mobileyes-technology-not-suited-for-autonomous-driving', 'http://www.insidermonkey.com/blog/why-tesla-motors-inc-tsla-microsoft-corporation-msft-and-three-other-stocks-are-in-spotlight-today-475700/']","['Watch Tesla Blazing Fast Model P100d Race Lamborghini 233039880', 'Tesla Faces Shareholder Lawsuits Over Solarcity Buyout 92861', 'Chinese Researchers Claim Successful Remote Control Of Tesla Model S', 'Mobileyes Technology Not Suited For Autonomous Driving', 'Why Tesla Motors Inc Tsla Microsoft Corporation Msft And Three Other Stocks Are In Spotlight Today 475700']"
2016-09-21,0.81,12,2.7,10,"['http://www.4-traders.com/TESLA-MOTORS-INC-6344549/news/Tesla-Motors-SolarCity-deal-confronting-four-hurdles-23086747/', 'http://www.fool.com/investing/2016/09/20/general-motors-delivers-on-its-promise-prices-elec.aspx?source=iedfolrf0000001', 'http://www.fool.com/investing/2016/09/20/why-dts-solarcity-and-tobira-therapeutics-jumped-t.aspx?source=iedfolrf0000001', 'http://www.4-traders.com/news/Camborne-Energy-Storage-to-Install-the-First-Tesla-Grid-Scale-Powerpacks-in-Europe--23089434/', 'http://www.newsinenglish.no/2016/09/21/tesla-owners-sue-over-lack-of-horsepower/', 'http://www.finanznachrichten.de/nachrichten-2016-09/38644368-camborne-energy-storage-to-install-the-first-tesla-grid-scale-powerpacks-in-europe-004.htm', 'http://www.marketwatch.com/story/camborne-energy-storage-to-install-the-first-tesla-grid-scale-powerpacks-in-europe-2016-09-21', 'http://www.businesswire.com/news/home/20160921005794/en/Camborne-Energy-Storage-Install-Tesla-Grid-Scale-Powerpacks', 'https://www.yahoo.com/tech/tesla-fixes-security-model-chinese-hack-091838309.html', 'http://www.insidermonkey.com/blog/why-chipotle-carmax-tesla-wal-mart-and-more-are-trending-476007/', 'http://www.bankinfosecurity.com/tesla-patches-cars-against-wi-fi-braking-attack-a-9409', 'http://economictimes.indiatimes.com/news/international/business/tesla-updates-software-to-improve-radar/articleshow/54451228.cms']","['Tesla Motors Solarcity Deal Confronting Four Hurdles 23086747', 'General Motors Delivers On Its Promise Prices Elec.aspx?source=iedfolrf0000001', 'Why Dts Solarcity And Tobira Therapeutics Jumped T.aspx?source=iedfolrf0000001', 'Camborne Energy Storage To Install The First Tesla Grid Scale Powerpacks In Europe 23089434', 'Tesla Owners Sue Over Lack Of Horsepower', '38644368 Camborne Energy Storage To Install The First Tesla Grid Scale Powerpacks In Europe 004', 'Camborne Energy Storage To Install The First Tesla Grid Scale Powerpacks In Europe 2016 09 21', 'Camborne Energy Storage Install Tesla Grid Scale Powerpacks', 'Tesla Fixes Security Model Chinese Hack 091838309', 'Why Chipotle Carmax Tesla Wal Mart And More Are Trending 476007', 'Tesla Patches Cars Against Wi Fi Braking Attack A 9409', '54451228.cms']"
2016-09-22,-0.33,7,1.2,5,"['http://www.thestar.com.my/tech/tech-news/2016/09/22/tesla-sued-in-norway-over-sluggish-cars/', 'http://www.castanet.net/edition/news-story-176552-6-.htm', 'http://www.castanet.net/edition/news-story-176549-6-.htm', 'http://hosted.ap.org/dynamic/stories/U/US_TESLA_MICHIGAN?SITE=MAQUI&SECTION=BUSINESS&TEMPLATE=DEFAULT&CTIME=2016-09-22-13-09-47', 'http://www.businessinsider.com/tesla-solar-roof-coming-in-october-2016-9', 'http://www.castanet.net/edition/news-story-176548-6-.htm', 'http://www.4-traders.com/TESLA-MOTORS-INC-6344549/news/Tesla-Motors-sues-Gov-Rick-Snyder-AG-Bill-Schuette-to-sell-cars-in-Michigan-23098956/']","['Tesla Sued In Norway Over Sluggish Cars', 'News Story 176552 6', 'News Story 176549 6', 'Us Tesla Michigan?site=maqui&section=business&template=default&ctime=2016 09 22 13 09 47', 'Tesla Solar Roof Coming In October 2016 9', 'News Story 176548 6', 'Tesla Motors Sues Gov Rick Snyder Ag Bill Schuette To Sell Cars In Michigan 23098956']"
2016-09-23,-0.39,7,1.38,7,"['http://www.fool.com/investing/2016/09/22/tesla-aims-to-unveil-solar-roof-with-integrated-en.aspx?source=iedfolrf0000001', 'http://www.tweaktown.com/news/54071/tesla-model-hacked-chinese-hackers-12-miles-away/', 'http://www.news18.com/news/auto/tesla-sued-in-norway-for-not-being-as-fast-as-it-should-be-1295079.html', 'http://wdfn.iheart.com/articles/247-michigan-news-497161/tesla-files-federal-lawsuit-against-michigan-15135952/', 'http://www.rttnews.com/story.aspx?Id=2695767', 'http://gas2.org/2016/09/23/tesla-sues-michigan-direct-sales-ban/', 'http://fox45now.com/news/auto-matters/tesla-sues-michigan-challenges-law-requiring-dealer-sales-09-23-2016-132815545']","['Tesla Aims To Unveil Solar Roof With Integrated En.aspx?source=iedfolrf0000001', 'Tesla Model Hacked Chinese Hackers 12 Miles Away', 'Tesla Sued In Norway For Not Being As Fast As It Should Be 1295079', 'Tesla Files Federal Lawsuit Against Michigan 15135952', 'Story.aspx?id=2695767', 'Tesla Sues Michigan Direct Sales Ban', 'Tesla Sues Michigan Challenges Law Requiring Dealer Sales 09 23 2016 132815545']"
2016-09-24,-2.89,2,3.48,2,"['http://www.barrons.com/articles/how-stocks-can-predict-the-presidential-elections-1474693201', 'https://www.wired.com/2016/09/security-news-week-hackers-take-control-moving-teslas-brakes/']","['How Stocks Can Predict The Presidential Elections 1474693201', 'Security News Week Hackers Take Control Moving Teslas Brakes']"
2016-09-26,-0.46,2,0.02,1,"['http://www.castanet.net/edition/news-story-176822-6-.htm', 'http://www.castanet.net/edition/news-story-176823-6-.htm']","['News Story 176822 6', 'News Story 176823 6']"
2016-09-27,-2.71,2,2.28,2,"['http://www.foxbusiness.com/politics/2016/09/26/tesla-and-supplier-hoerbiger-settle-in-court-over-falcon-wing-doors.html', 'http://www.businessinsider.com.au/2008-elon-musk-broke-divorce-tesla-spacex-2014-10']","['Tesla And Supplier Hoerbiger Settle In Court Over Falcon Wing Doors', '2008 Elon Musk Broke Divorce Tesla Spacex 2014 10']"
2016-09-28,-1.39,5,1.63,5,"['http://www.hybridcars.com/tesla-supplier-settle-lawsuit-over-model-x-falcon-wing-doors/', 'http://energy.einnews.com/pr_news/346839117/eric-branderiz-to-join-tesla-as-vice-president-corporate-controller-and-chief-accounting-officer', 'http://blogs.wsj.com/cfo/2016/09/28/morning-ledger-wells-fargo-ceo-forfeits-a-pound-of-flesh-newsletter-draft/', 'http://www.kcra.com/money/vws-new-electric-car-will-cost-less-and-go-farther-than-teslas-model-3/41864188', 'http://www.clickondetroit.com/news/vws-new-electric-car-will-cost-less-and-go-farther-than-teslas-model-3']","['Tesla Supplier Settle Lawsuit Over Model X Falcon Wing Doors', 'Eric Branderiz To Join Tesla As Vice President Corporate Controller And Chief Accounting Officer', 'Morning Ledger Wells Fargo Ceo Forfeits A Pound Of Flesh Newsletter Draft', '41864188', 'Vws New Electric Car Will Cost Less And Go Farther Than Teslas Model 3']"
2016-09-29,-1.49,6,1.96,5,"['http://www.forbes.com/sites/lianeyvkoff/2016/09/28/is-tesla-veering-from-its-no-discount-policy/', 'https://www.yahoo.com/news/tesla-model-driving-autopilot-got-171824718.html', 'https://www.inverse.com/article/21574-oslo-electric-cars-tesla-buddy-electric-future-cities', 'https://www.yahoo.com/news/tesla-model-driving-autopilot-got-171824428.html', 'http://www.businessinsider.com.au/tesla-model-s-crash-germany-autopilot-2016-9', 'http://www.nasdaq.com/article/3-trades-to-generate-autumn-income-cm686667']","['Is Tesla Veering From Its No Discount Policy', 'Tesla Model Driving Autopilot Got 171824718', '21574 Oslo Electric Cars Tesla Buddy Electric Future Cities', 'Tesla Model Driving Autopilot Got 171824428', 'Tesla Model S Crash Germany Autopilot 2016 9', '3 Trades To Generate Autumn Income Cm686667']"
2016-09-30,1.25,5,3.02,5,"['http://www.techtya.com/tesla-model-3-release-date-news-next-electric-car-model-with-autopilot-and-supercharging-features-11315919', 'http://finance.yahoo.com/news/auto-stock-roundup-tesla-sues-210709717.html', 'http://www.haaretzdaily.com/tesla-model-xs-autopilot-and-falcon-wing-doors-lead-hi-tech-spec-charge/', 'https://www.rt.com/viral/361178-tesla-autobahn-germany-crash/', 'http://investcorrectly.com/20150603/comcast-corporation-cmcsa-ally-financial-inc-ally-family-dollar-stores-inc-fdo-canyon-capital-advisors-top-3-equity-picks/']","['Tesla Model 3 Release Date News Next Electric Car Model With Autopilot And Supercharging Features 11315919', 'Auto Stock Roundup Tesla Sues 210709717', 'Tesla Model Xs Autopilot And Falcon Wing Doors Lead Hi Tech Spec Charge', '361178 Tesla Autobahn Germany Crash', 'Comcast Corporation Cmcsa Ally Financial Inc Ally Family Dollar Stores Inc Fdo Canyon Capital Advisors Top 3 Equity Picks']"
2016-10-01,-0.14,2,0.13,2,"['http://www.wjr.com/news/elon-musk-to-tesla-employees-never-discount-a-car/', 'http://www.valuewalk.com/2016/09/tesla-motors-inc-tsla-inflate-gaap/']","['Elon Musk To Tesla Employees Never Discount A Car', 'Tesla Motors Inc Tsla Inflate Gaap']"
2016-10-02,0.06,2,1.8,2,"['http://www.newcanaannewsonline.com/business/article/John-Stoehr-Tesla-rewriting-rules-of-the-road-9517119.php', 'http://learnbonds.com/131457/tesla-california-autopilot-slam/']","['John Stoehr Tesla Rewriting Rules Of The Road 9517119.php', 'Tesla California Autopilot Slam']"
2016-10-03,0.35,9,1.99,7,"['http://fortune.com/2016/10/02/tesla-backs-2016-target/', 'http://www.fourstateshomepage.com/news/tesla-selling-twice-as-many-cars-as-it-was-in-2015', 'http://www.klif.com/news/brexit-plan-hits-pound-ing-cuts-5800-jobs-tesla-delivers/', 'http://www.4-traders.com/news/MARKET-SNAPSHOT-U-S-Stocks-Slump-On-Deutsche-Bank-Brexit-Worries--23155013/', 'http://www.greencarreports.com/news/1106429_tesla-and-china-why-an-obvious-match-isnt-as-simple-as-it-seems', 'http://www.smarteranalyst.com/2016/10/03/oppenheimer-remains-sidelined-tesla-motors-inc-tsla-amid-solarcity-corp-scty-update/', 'http://investorplace.com/2016/10/nvidia-nvda-is-one-of-the-best-tech-stocks-heres-why/', 'http://www.4-traders.com/news/News-Highlights-Top-Equities-Stories-Of-The-Day--23155049/', 'http://investorplace.com/2016/10/3-big-stock-charts-alphabet-inc-goog-wells-fargo-co-wfc-and-tesla-motors-inc-tsla/']","['Tesla Backs 2016 Target', 'Tesla Selling Twice As Many Cars As It Was In 2015', 'Brexit Plan Hits Pound Ing Cuts 5800 Jobs Tesla Delivers', 'Market Snapshot U S Stocks Slump On Deutsche Bank Brexit Worries 23155013', '1106429 Tesla And China Why An Obvious Match Isnt As Simple As It Seems', 'Oppenheimer Remains Sidelined Tesla Motors Inc Tsla Amid Solarcity Corp Scty Update', 'Nvidia Nvda Is One Of The Best Tech Stocks Heres Why', 'News Highlights Top Equities Stories Of The Day 23155049', '3 Big Stock Charts Alphabet Inc Goog Wells Fargo Co Wfc And Tesla Motors Inc Tsla']"
2016-10-04,-0.64,6,2.14,6,"['http://www.nasdaq.com/article/stocks-lower-as-deutsche-bank-fears-return-cm688191', 'http://learnbonds.com/131481/tesla-motors-fortyone-facts-infographic/', 'http://www.channelnewsasia.com/news/business/international/wall-street-falls-as-investors-fret-about-big-banks/3176490.html', 'http://sanfrancisco.cbslocal.com/2016/10/03/tesla-deliveries-up-70-since-june-to-24500-vehicles/', 'http://www.thetruthaboutcars.com/2016/10/former-employee-sues-tesla-claims-age-discrimination-led-firing/', 'http://blogs.wsj.com/cfo/2016/10/04/shopify-inc-cfo-goes-public-with-a-little-help-from-his-friends/']","['Stocks Lower As Deutsche Bank Fears Return Cm688191', 'Tesla Motors Fortyone Facts Infographic', '3176490', 'Tesla Deliveries Up 70 Since June To 24500 Vehicles', 'Former Employee Sues Tesla Claims Age Discrimination Led Firing', 'Shopify Inc Cfo Goes Public With A Little Help From His Friends']"
2016-10-05,0.94,5,2.59,5,"['http://www.marketwatch.com/story/interbrand-releases-2016-best-global-brands-report-apple-and-google-hold-the-top-two-spots-tesla-and-dior-join-the-list-2016-10-05', 'https://www.yahoo.com/news/aston-martin-ceo-forget-tesla-053900127.html', 'http://www.techrepublic.com/article/tesla-autopilot-behind-the-wheel-of-the-worlds-first-ai-powered-driving-experience/', 'http://www.tert.am/en/news/2016/10/05/Ex-Tesla/2153687', 'http://www.nasdaq.com/article/this-is-why-tesla-motors-inc-struggles-to-turn-a-profit-tsla-cm689345']","['Interbrand Releases 2016 Best Global Brands Report Apple And Google Hold The Top Two Spots Tesla And Dior Join The List 2016 10 05', 'Aston Martin Ceo Forget Tesla 053900127', 'Tesla Autopilot Behind The Wheel Of The Worlds First Ai Powered Driving Experience', '2153687', 'This Is Why Tesla Motors Inc Struggles To Turn A Profit Tsla Cm689345']"
2016-10-06,-1.2,2,0.23,2,"['https://www.yahoo.com/news/goldman-sachs-downgrades-tesla-due-112000782.html', 'http://seekingalpha.com/news/3212741-sideline-view-tesla-getting-crowded']","['Goldman Sachs Downgrades Tesla Due 112000782', '3212741 Sideline View Tesla Getting Crowded']"
2016-10-07,-0.57,2,2.41,2,"['http://www.nasdaq.com/article/why-mylan-nv-myl-tesla-motors-inc-tsla-and-twitter-inc-twtr-are-3-of-todays-worst-stocks-cm690096', 'http://www.4evriders.org/2016/10/tesla-expands-in-new-zealand-after-seeing-overwhelming-demand-for-model-3-electrek/']","['Why Mylan Nv Myl Tesla Motors Inc Tsla And Twitter Inc Twtr Are 3 Of Todays Worst Stocks Cm690096', 'Tesla Expands In New Zealand After Seeing Overwhelming Demand For Model 3 Electrek']"
2016-10-08,-1.38,2,0.92,2,"['http://www.wsws.org/en/articles/2016/10/08/herz-o08.html', 'http://www.struma.com/bulgariya/uraganut-matyu-otslabva-zaginalite-narasnaha-do-877_105425/']","['Herz O08', 'Uraganut Matyu Otslabva Zaginalite Narasnaha Do 877 105425']"
2016-10-09,0.82,3,4.06,3,"['http://www.businessinsider.in/Teslas-critics-are-ignoring-a-crucial-strength-of-its-business/articleshow/54760706.cms', 'http://www.heraldglobe.com/index.php/sid/248378269', 'http://www.businessinsider.com.au/elon-musk-tesla-will-have-two-big-announcements-in-october-2016-10']","['54760706.cms', '248378269', 'Elon Musk Tesla Will Have Two Big Announcements In October 2016 10']"
2016-10-10,0.19,5,2.35,4,"['http://www.autoworldnews.com/articles/21296/20161010/2018-nissan-leaf-tesla-model-3-release-top-evs-goes.htm', 'http://insideevs.com/tesla-discontinues-two-colors-raises-price-of-model-x-75d-model-s-jump-seat/', 'http://blogs.barrons.com/stockstowatchtoday/2016/10/10/whos-musk-kidding-tesla-will-still-need-to-raise-cash/', 'http://www.valuewalk.com/2016/10/tesla-is-a-fraud-murray/', 'http://www.valuewalk.com/2016/10/tesla-tsla-product-launch-october-17/']","['2018 Nissan Leaf Tesla Model 3 Release Top Evs Goes', 'Tesla Discontinues Two Colors Raises Price Of Model X 75d Model S Jump Seat', 'Whos Musk Kidding Tesla Will Still Need To Raise Cash', 'Tesla Is A Fraud Murray', 'Tesla Tsla Product Launch October 17']"
2016-10-11,-0.02,10,1.85,9,"['http://www.mercurynews.com/2016/10/10/teslas-proposed-expansion-electric-mountain-bikes-more/', 'https://www.cars.com/articles/tesla-drops-model-x-base-trim-1420691785477/', 'http://www.foxbusiness.com/markets/2016/10/10/ibm-aims-watson-at-financial-services-industry.html', 'http://www.thebull.com.au/articles/a/63082-oil-shares,-apple-boost-us-stocks.html', 'http://www.thebull.com.au/articles/a/63087-global-equities-grind-higher-buoyed-by-oil,-apple.html', 'http://www.fool.com/investing/2016/10/10/ibm-aims-watson-at-the-financial-services-industry.aspx?source=iedfolrf0000001', 'http://hosted.ap.org/dynamic/stories/U/US_TESLA_SOLARCITY_DEBT?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-10-10-18-56-38', 'http://www.carscoops.com/2016/10/tesla-model-x-starting-price-jumps-by.html', 'http://www.kolotv.com/content/news/-Tesla-SolarCity-shares-rise-as-merger-looms-396618861.html', 'http://www.ctvnews.ca/autos/tesla-to-announce-two-surprise-innovations-this-month-1.3110447']","['Teslas Proposed Expansion Electric Mountain Bikes More', 'Tesla Drops Model X Base Trim 1420691785477', 'Ibm Aims Watson At Financial Services Industry', '63082 Oil Shares, Apple Boost Us Stocks', '63087 Global Equities Grind Higher Buoyed By Oil, Apple', 'Ibm Aims Watson At The Financial Services Industry.aspx?source=iedfolrf0000001', 'Us Tesla Solarcity Debt?site=ap&section=home&template=default&ctime=2016 10 10 18 56 38', 'Tesla Model X Starting Price Jumps By', 'Tesla Solarcity Shares Rise As Merger Looms 396618861', 'Tesla To Announce Two Surprise Innovations This Month 1.3110447']"
